Heure;Prix
0;41.88
1;38.6
2;36.55
3;32.32
4;30.85
5;30.14
6;30.17
7;30
8;30.65
9;30.65
10;30.27
11;30.34
12;30.99
13;30.04
14;30.75
15;32.11
16;35.98
17;40.4
18;44.05
19;46.16
20;44.02
21;40.68
22;40.66
23;36.69
24;35.4
25;31.98
26;30.5
27;28.79
28;28.42
29;28.75
30;34.16
31;42.07
32;44.89
33;45.26
34;45.57
35;45.09
36;45.16
37;44.9
38;44.06
39;43.94
40;44.37
41;46.05
42;46.72
43;46.11
44;43.7
45;34.76
46;33.02
47;33.39
48;32.05
49;30.75
50;29.03
51;24.96
52;22.56
53;26.16
54;31.21
55;36.73
56;40.7
57;44.18
58;44.05
59;41.92
60;41.6
61;39.23
62;39.04
63;38.41
64;38.91
65;43.51
66;45.2
67;45.15
68;39.35
69;32.34
70;39.15
71;37.85
72;34.81
73;32.05
74;30.14
75;28.55
76;26.24
77;27.55
78;27.16
79;28.79
80;31.83
81;36.67
82;39.57
83;36.11
84;34.77
85;32.07
86;31.83
87;31.95
88;32.25
89;41.81
90;44.24
91;44
92;39.53
93;34.46
94;39.75
95;37.95
96;33.1
97;32.28
98;31.18
99;30.1
100;29.96
101;29.88
102;30.38
103;31.15
104;32.09
105;34.27
106;37.53
107;38.99
108;38.15
109;35.37
110;34.44
111;36.1
112;40.59
113;44.68
114;46.16
115;45.64
116;42.68
117;37.26
118;37.57
119;35.54
120;29.16
121;29
122;29.08
123;27.72
124;27.03
125;28.98
126;33.18
127;43.13
128;44.52
129;44.96
130;44
131;42.46
132;41.3
133;40.51
134;41.22
135;43.28
136;43.68
137;47.9
138;48.91
139;49.01
140;47.03
141;40.41
142;38.26
143;35.91
144;32.1
145;31.07
146;29.99
147;29.05
148;29.65
149;31.79
150;40.87
151;49.01
152;51.09
153;51.12
154;49.83
155;49.16
156;48.43
157;47.99
158;47.24
159;45.48
160;45.9
161;47.96
162;48.11
163;49.05
164;47.34
165;35.31
166;35.21
167;34.52
168;28.9
169;27.28
170;26.16
171;20.86
172;20.35
173;28.52
174;33.05
175;41.17
176;44.5
177;43.9
178;43.74
179;43.76
180;44.5
181;44.95
182;46.04
183;46.33
184;47.9
185;53.53
186;55.92
187;54.94
188;48.1
189;44.92
190;41.67
191;39.41
192;34.08
193;32.2
194;32.56
195;30.42
196;28.8
197;28.87
198;34.99
199;46.16
200;47.51
201;45.68
202;43.61
203;40.17
204;37.67
205;34.04
206;32.9
207;32.54
208;33.21
209;42.85
210;44.23
211;41.6
212;33.89
213;31.34
214;31.3
215;30.12
216;27.81
217;27.62
218;27.54
219;26.47
220;26.7
221;28.2
222;32
223;43.66
224;47.4
225;47.92
226;46.87
227;44.2
228;41.6
229;38.01
230;36.21
231;36.27
232;40.62
233;47.3
234;49.97
235;47.36
236;45.21
237;41.56
238;39.9
239;33.12
240;35.01
241;34
242;31.43
243;29.14
244;28.86
245;28.43
246;29.32
247;31.32
248;35.68
249;40
250;38.08
251;37.9
252;38.6
253;33.06
254;31.59
255;32.51
256;33.71
257;41.05
258;44.62
259;44.65
260;40.15
261;29.38
262;36.08
263;39.13
264;25.26
265;23.53
266;24.15
267;20.65
268;20.57
269;21.04
270;20.64
271;29.6
272;28.8
273;27.47
274;30.25
275;28.93
276;33.53
277;26.72
278;24.31
279;25.33
280;27.36
281;33.73
282;38.91
283;40.87
284;38.11
285;30.38
286;35.17
287;37.81
288;30.22
289;26.98
290;25.65
291;25.03
292;25.12
293;27.74
294;38.4
295;48.64
296;52.93
297;49.89
298;48.89
299;47.2
300;47
301;45.95
302;45
303;42.97
304;43.68
305;46.81
306;45.27
307;42.57
308;34.03
309;29.23
310;28.67
311;26.76
312;24.38
313;19.53
314;15.35
315;9.38
316;8.66
317;17.29
318;28.44
319;36.73
320;39.06
321;39.11
322;38.86
323;39.06
324;37.75
325;35.46
326;35.82
327;32.99
328;32.69
329;38.77
330;39.37
331;39.25
332;32.56
333;31.1
334;32.13
335;29.55
336;24.95
337;19.36
338;16.01
339;11.09
340;10.52
341;19.15
342;30.02
343;38.53
344;41.64
345;39.54
346;35.24
347;34.06
348;32
349;31.27
350;33.47
351;34.46
352;36.54
353;43.32
354;44.14
355;44.25
356;38.02
357;33.4
358;35.42
359;32.39
360;31.17
361;31.18
362;30.8
363;29.9
364;29.72
365;31.1
366;38.7
367;45.42
368;52.4
369;47
370;43.51
371;42.1
372;40.36
373;40.08
374;36.81
375;32.49
376;32.87
377;40.84
378;43.15
379;40.45
380;35.39
381;31.14
382;32.17
383;32.68
384;27.6
385;27.42
386;26.86
387;25.71
388;26.01
389;27.97
390;31.09
391;40.25
392;43.8
393;43.19
394;43.68
395;42.72
396;41.37
397;39.98
398;39.02
399;39.11
400;41.37
401;43.98
402;46
403;44.66
404;40.99
405;33.9
406;33.38
407;33
408;32.87
409;29.73
410;31.3
411;26.45
412;26.52
413;27.05
414;32.45
415;33.21
416;37.74
417;38.92
418;40
419;39.3
420;39.59
421;37.86
422;35.69
423;35.69
424;37.41
425;41.3
426;43.04
427;41.91
428;39.81
429;35.13
430;37.92
431;35.69
432;33.33
433;30.98
434;29.9
435;28.79
436;27.71
437;27.26
438;27.82
439;30.03
440;31.79
441;35.2
442;35.2
443;34.47
444;33.36
445;29.9
446;28.51
447;29.12
448;29.14
449;33.55
450;44.24
451;43.89
452;41.14
453;36.74
454;40
455;36.15
456;34.24
457;34.01
458;33.08
459;32.1
460;31.5
461;34.12
462;45.63
463;52.77
464;59.32
465;57.01
466;50.63
467;48.17
468;43.96
469;43.02
470;43.11
471;44.7
472;46
473;55.91
474;57.05
475;54.02
476;48.68
477;44.35
478;41.74
479;39.61
480;35.38
481;34.92
482;35.62
483;34.34
484;34.76
485;36.46
486;42.39
487;50.91
488;60.07
489;58.68
490;53.63
491;52
492;47.32
493;45.63
494;45.97
495;47.71
496;49.98
497;57.62
498;62.05
499;57.6
500;49.95
501;46.03
502;43.4
503;42.08
504;38.7
505;36.67
506;35.76
507;33.85
508;33.7
509;35.04
510;40.55
511;49.26
512;58.76
513;60.89
514;54.94
515;53.32
516;50.77
517;49.97
518;50
519;52.4
520;55.63
521;62.07
522;65.09
523;59.58
524;52.52
525;47.01
526;43.99
527;41.2
528;40.01
529;39.06
530;38
531;36.24
532;36.51
533;41.62
534;47
535;58.74
536;66.62
537;64.86
538;61.68
539;57.42
540;55.36
541;53.68
542;51.2
543;53.54
544;54.75
545;62.35
546;68.64
547;60.4
548;55.53
549;47.16
550;43.9
551;42.6
552;37.14
553;40.82
554;39.01
555;36.92
556;36.38
557;36.66
558;46.09
559;58.29
560;66.74
561;65
562;61.12
563;58.84
564;56.61
565;53.29
566;52
567;53.06
568;54.01
569;60.79
570;65.1
571;59.97
572;52.15
573;45.1
574;44.59
575;42.51
576;42
577;40.48
578;37.01
579;35.14
580;32.87
581;32.84
582;34.12
583;37.1
584;42.42
585;44.97
586;45.96
587;44.89
588;43.67
589;41.14
590;39.61
591;41.29
592;43.27
593;46.25
594;49.99
595;45.84
596;43.01
597;38.25
598;40.57
599;36.58
600;34.43
601;34.19
602;32.4
603;29.84
604;29.33
605;28.74
606;29.42
607;29.6
608;31.37
609;35.65
610;40.12
611;41.35
612;41.86
613;38.23
614;36.03
615;34.56
616;33.43
617;39.99
618;42
619;44.42
620;32.63
621;29.12
622;33.05
623;30.6
624;28.48
625;28.14
626;27.13
627;23.56
628;21.31
629;26.91
630;29.92
631;42.2
632;45.73
633;45.5
634;44.68
635;43.19
636;42.91
637;43.54
638;43.81
639;45.13
640;43.15
641;47.08
642;51.21
643;47.12
644;43.72
645;40.25
646;36.53
647;33.01
648;27.79
649;26.84
650;25.64
651;24.99
652;25
653;26.32
654;31.3
655;41.94
656;44.94
657;44.33
658;42.9
659;41.85
660;40.43
661;37.97
662;32.32
663;30.92
664;32.1
665;40.48
666;43.33
667;43.86
668;38.34
669;28.78
670;31.98
671;30.69
672;28.79
673;28.74
674;27.72
675;21.66
676;21.55
677;27.23
678;31.02
679;42.03
680;44.72
681;43.71
682;42.73
683;42.71
684;39.35
685;37.18
686;37.85
687;37.94
688;39.02
689;42.79
690;45.01
691;45.1
692;41.02
693;33.63
694;33.69
695;33.41
696;30.48
697;27.65
698;26.9
699;26.2
700;25.9
701;27.01
702;33.15
703;44.27
704;45.17
705;45.29
706;44.1
707;43.04
708;41.62
709;40.08
710;37.53
711;35.51
712;37.38
713;39.7
714;43.01
715;41.1
716;31.67
717;29.4
718;30.43
719;29.28
720;23.61
721;17.42
722;18.72
723;16.38
724;15.36
725;19.32
726;25.5
727;37.94
728;40.22
729;40.56
730;38.06
731;37.95
732;35.67
733;31.61
734;29
735;30.07
736;28.1
737;33.78
738;37.16
739;35.2
740;29.36
741;26.98
742;28.74
743;24.12
